"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"28","Rihanna mussi have a Higuain jersey",FALSE,0,NA,2014-07-13 19:30:48,FALSE,NA,"488405201557024768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrNeggZ",0,FALSE,FALSE,NA,NA
"29","It took Higuain forever to realise he was offside",FALSE,0,NA,2014-07-13 19:30:12,FALSE,NA,"488405049346097153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Jersey_Fitz",0,FALSE,FALSE,NA,NA
"30","I'm not watching the game but hearing that Higuain miss a great oppurtunity is gonna make me burn his jersey when I get home.",FALSE,2,NA,2014-07-13 19:24:14,FALSE,NA,"488403547936288768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeanVanWambeke",0,FALSE,FALSE,NA,NA
"31","Higuain only my homie in a Madrid jersey.",FALSE,0,NA,2014-07-13 19:23:49,FALSE,NA,"488403442176516097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lostgvngtre",0,FALSE,FALSE,NA,NA
"32","Ohhh.. Higuain..",FALSE,0,NA,2014-07-13 19:23:27,FALSE,NA,"488403349817929728",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","mycorner_jersey",0,FALSE,FALSE,NA,NA
"33","Like I said Gonzalo Higuain is another Asamoah gyan in an Argentinian jersey",FALSE,0,NA,2014-07-13 19:22:09,FALSE,NA,"488403023526240256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EkOwMaC",0,FALSE,FALSE,NA,NA
"34","what??? Higuain......",FALSE,1,NA,2014-07-13 19:21:41,FALSE,NA,"488402905527881729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aank_Jersey",0,FALSE,FALSE,NA,NA
"35","vilja with higuain, argentina in huuhkajat jersey, hope messi completes it by scoring hat-trick like pukki did last week #ylemmfutis #suomi",FALSE,0,NA,2014-07-13 19:10:42,FALSE,NA,"488400142396321793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","g21durgesh",0,FALSE,FALSE,NA,NA
"36","Argentina win I'm getting an Higuain jersey",FALSE,0,NA,2014-07-13 18:59:54,FALSE,NA,"488397425317777408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Too_Composed",0,FALSE,FALSE,NA,NA
"37","Selling a 2010 Higuain Argentina home Jersey. Size adult large. Offer up.",FALSE,0,NA,2014-07-13 18:59:44,FALSE,NA,"488397383739670528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_alabams_",1,FALSE,FALSE,NA,NA
"38","Higuain jersey for the finals &lt;3 http://t.co/6tdNL2hURR",FALSE,0,NA,2014-07-13 18:41:34,FALSE,NA,"488392811478515712",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AFAKerala",0,FALSE,FALSE,NA,NA
"39","RT @89_59: Higuain was born France. He once rejected a Les Bleus call up by claiming the French jersey is too heavy. Pedro Suárez was born …",FALSE,0,NA,2014-07-13 18:11:04,FALSE,NA,"488385134312562688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chimbo008",3,TRUE,FALSE,NA,NA
"40","RT @89_59: Higuain was born France. He once rejected a Les Bleus call up by claiming the French jersey is too heavy. Pedro Suárez was born …",FALSE,0,NA,2014-07-13 18:09:54,FALSE,NA,"488384839008411648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MalcolmLee54",3,TRUE,FALSE,NA,NA
"41","@102greatgoals if rumours were to be believed. We'd have seen shevchenko in an arsenal jersey. And Higuaín. It's all paper talk.",FALSE,0,"102greatgoals",2014-07-14 06:39:19,FALSE,"488568682159673344","488573437200576513","2375666792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnsarPSG",0,FALSE,FALSE,NA,NA
"42","Higuain , should never ever were the Argentine #9 Jersey again... :(",FALSE,0,NA,2014-07-14 05:08:37,FALSE,NA,"488550612469293056",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","KABANOSKY",0,FALSE,FALSE,NA,NA
"43","I need to get an MLS jersey. Idc what team. McInerney, Edu, Higuain, Demps, Yedlin, Davis, Barnes, Feilhaber, Collin, Besler. Idc I want one",FALSE,0,NA,2014-07-14 02:34:47,FALSE,NA,"488511899177197568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JomelD11",0,FALSE,FALSE,NA,NA
"44","@JJDevaney @agundling I prefer to be like Higuain and continue to celebrate for a ridiculously long time before moving on.",FALSE,1,"JJDevaney",2014-07-15 23:26:46,FALSE,"489188830843383808","489189360517279744","174853677","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Jersey_Fitz",1,FALSE,FALSE,NA,NA
"45","Just yesterday I reminded y'all about Higuain now Khedira…until I see the player in @Arsenal jersey no deal",FALSE,0,NA,2014-07-15 10:22:21,FALSE,NA,"488991955695960064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Teabozz",0,FALSE,FALSE,NA,NA
"46","Balls on the guy wearing the Higuain Argentina jersey today",FALSE,0,NA,2014-07-16 12:44:59,FALSE,NA,"489390234648334337",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","Mazz33",0,FALSE,FALSE,NA,NA
"47","Balls on the guy wearing the Higuain Argentina jersey today",FALSE,0,NA,2014-07-16 12:44:59,FALSE,NA,"489390234648334337",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","Mazz33",0,FALSE,FALSE,NA,NA
"48","Balls on the guy wearing the Higuain Argentina jersey today",FALSE,0,NA,2014-07-16 12:44:59,FALSE,NA,"489390234648334337",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","Mazz33",0,FALSE,FALSE,NA,NA
"49","Free shipping from spain I guess I should order this jersey",FALSE,0,NA,2014-07-19 13:17:25,FALSE,NA,"490485563431337984",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","kolo_higuain",0,FALSE,FALSE,NA,NA
