"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"192","Should I get a Brazil Neymar jersey or a FC Barcelona Neymar jersey",FALSE,0,NA,2014-07-15 07:41:56,FALSE,NA,"488951583292395520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yungcarvers",0,FALSE,FALSE,NA,NA
"193","RT @NeymarStuff: Wonderful gesture: Neymar wearing a jersey signed by the entire Brazil squad at today's press conference - http://t.co/nzT‚Ä¶",FALSE,0,NA,2014-07-15 07:26:54,FALSE,NA,"488947802051850241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pyisnm",389,TRUE,FALSE,NA,NA
"194","Guys my birthday is coming
Feel free to send gifts :'D
I absolutely need a Neymar's jersey.. please? :'D :'D",FALSE,2,NA,2014-07-15 07:21:12,FALSE,NA,"488946366413303808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NitiRahman",1,FALSE,FALSE,"11.1325806","46.0175597"
"195","I need a neymar jersey so badly",FALSE,1,NA,2014-07-18 23:51:37,FALSE,NA,"490282777380937728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonroeGagaa",0,FALSE,FALSE,NA,NA
"196","my brother brought me a Neymar jersey from Brazil.......... don't know if he's being oblivious or trying to annoy me",FALSE,1,NA,2014-07-18 23:23:47,FALSE,NA,"490275773446905857",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nazified",0,FALSE,FALSE,NA,NA
"197","Neymar JR jersey on it's way almost here. Ì†ΩÌ±ç",FALSE,0,NA,2014-07-18 23:22:03,FALSE,NA,"490275335133732864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","invinceable_me",0,FALSE,FALSE,NA,NA
"198","Hmm, I have Iniesta's, Messi's, &amp; Xavi's jersey... I lowkey want Bousquet's jersey but I might just get Neymar's. We'll see Ì†ΩÌ∏Å",FALSE,0,NA,2014-07-18 22:46:46,FALSE,NA,"490266454634160128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcoNunez11",0,FALSE,FALSE,NA,NA
"199","Bought myself a Brazil Neymar jersey Ì†ΩÌ∏Å he's still my favorite soccer player ‚öΩÔ∏è",FALSE,0,NA,2014-07-18 22:10:31,FALSE,NA,"490257332253646848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_BullSwagg",0,FALSE,FALSE,NA,NA
"200","http://t.co/BAfn5lLgl6 Youth NEYMAR JR # 10 World Cup Home jersey with shorts - for 12-13 y.o.

Youth NEYMAR JR... http://t.co/QEj513O5H9",FALSE,1,NA,2014-07-18 22:09:55,FALSE,NA,"490257182961971200",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TristaE6",0,FALSE,FALSE,NA,NA
"201","it's decided I'm gone buy myself a neymar jersey lmfao",FALSE,0,NA,2014-07-18 21:44:56,FALSE,NA,"490250897268944896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","itzayns",0,FALSE,FALSE,NA,NA
