"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"19","RT @Ryguy2554: @jfrenkel198 now you gunna buy a muller jersey",FALSE,0,NA,2014-07-13 21:42:27,FALSE,NA,"488438329960955905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juicebox5757",1,TRUE,FALSE,NA,NA
"20","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 21:42:25,FALSE,NA,"488438322251833349",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrishRN86",688,TRUE,FALSE,NA,NA
"21","Looks like I need to go buy that Muller jersey now!!!",FALSE,0,NA,2014-07-13 21:41:47,FALSE,NA,"488438163497816066",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","therealDSnydes",0,FALSE,FALSE,NA,NA
"22","happy bc im getting my Muller jersey",FALSE,0,NA,2014-07-13 21:41:38,FALSE,NA,"488438123622182912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mindycortess",0,FALSE,FALSE,NA,NA
"23","Now i need a Muller jersey",FALSE,0,NA,2014-07-13 21:39:02,FALSE,NA,"488437469629542401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oscar_Torres24",0,FALSE,FALSE,NA,NA
"24","Gonna get that thomas muller jersey now cause I got $ now",FALSE,2,NA,2014-07-13 21:38:30,FALSE,NA,"488437335969636352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_nick_mueller",0,FALSE,FALSE,NA,NA
"25","I CAN FINALLY GET A FOUR STAR MULLER JERSEY!!!",FALSE,0,NA,2014-07-13 21:37:21,FALSE,NA,"488437047321849857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PoeTheBadger",0,FALSE,FALSE,NA,NA
"26","@jfrenkel198 now you gunna buy a muller jersey",FALSE,1,"jfrenkel198",2014-07-13 21:37:19,FALSE,NA,"488437038681972737","2151352131","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ryguy2554",1,FALSE,FALSE,NA,NA
"27","Think ill be picking up my 4 star Muller jersey",FALSE,1,NA,2014-07-13 21:35:13,FALSE,NA,"488436511768317953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CPangia",0,FALSE,FALSE,NA,NA
"28","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 21:33:10,FALSE,NA,"488435993171607553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SingLoveLiveLie",688,TRUE,FALSE,NA,NA
"29","What's up with German names being misspelled on TV? His jersey clearly says Muller, not Mueller. And it's Mario Gotze, not Goetze",FALSE,0,NA,2014-07-13 21:32:08,FALSE,NA,"488435734446370816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mastermind_LV",0,FALSE,FALSE,NA,NA
"30","No call? Wtf pulling Muller jersey like africans fighting over a bowl of rice",FALSE,0,NA,2014-07-13 21:31:53,FALSE,NA,"488435673418854400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","its_pitt",0,FALSE,FALSE,NA,NA
"31","They pulled on Muller's jersey and he still got passed them",FALSE,0,NA,2014-07-13 21:31:52,FALSE,NA,"488435667287158784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hockeygirl6018",0,FALSE,FALSE,NA,NA
"32","I said it yesterday .... Buy me a Germany jersey, I'll love you forever. Muller or Ozil pref.",FALSE,0,NA,2014-07-13 21:28:53,FALSE,NA,"488434916745416704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bri_Hen",0,FALSE,FALSE,NA,NA
"33","Wearing my 3 star Germany jersey Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç.
Come on make one more muller",FALSE,0,NA,2014-07-13 21:27:58,FALSE,NA,"488434685115002880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sidneyxz",0,FALSE,FALSE,NA,NA
"34","lebron ripping off his messi jersey, revealing a muller jersey, burning the messi jersey",FALSE,0,NA,2014-07-13 21:27:54,FALSE,NA,"488434668552065027",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daniel_bailey",0,FALSE,FALSE,NA,NA
"35","YAAAAY IM GETTING MY MULLER JERSEY IF THEY KEEP IT 1-0 !",FALSE,0,NA,2014-07-13 21:27:35,FALSE,NA,"488434589681987586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mindycortess",0,FALSE,FALSE,NA,NA
"36","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 21:24:52,FALSE,NA,"488433905523900418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","playford420",688,TRUE,FALSE,NA,NA
"37","RT @ThaWorldCup: RT TO ENTER If Messi or Muller score tonight we'll GIVEAWAY a football jersey of your choice

RT &amp; FOLLOW to enter! http:/‚Ä¶",FALSE,0,NA,2014-07-13 21:23:48,FALSE,NA,"488433636698386433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","samjoshi",201,TRUE,FALSE,NA,NA
"38","I'm coppin Muller away jersey, fireeee",FALSE,0,NA,2014-07-13 21:23:38,FALSE,NA,"488433594595938306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danny_Guwopp",0,FALSE,FALSE,"-121.8190624","38.015392"
"39","RT @2014_WorIdCup: If Germany wins against Argentina in the Final. We will give away a Muller Jersey!
Retweet and follow @itsfoodpics http:‚Ä¶",FALSE,0,NA,2014-07-13 21:23:30,FALSE,NA,"488433560567566337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Derp2834",553,TRUE,FALSE,NA,NA
"40","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 21:19:38,FALSE,NA,"488432589020352513",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ed_Cross1",688,TRUE,FALSE,NA,NA
"41","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 21:17:46,FALSE,NA,"488432119102717952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eddysolorio",688,TRUE,FALSE,NA,NA
"42","RT @SoccerrUniverse: If #GER win the World Cup today we'll giveaway a #Muller jersey. Retweet and Follow to enter. http://t.co/ZohsF9F7U4",FALSE,0,NA,2014-07-13 21:17:10,FALSE,NA,"488431969374859264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","MandreG9630",688,TRUE,FALSE,NA,NA
"43","Somebody hand Muller an Argentina jersey, anything to keep him from scoring and catching up to James",FALSE,0,NA,2014-07-13 21:10:22,FALSE,NA,"488430256379154433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danny_ulloajr",0,FALSE,FALSE,NA,NA
"44","RT @ThaWorldCup: RT TO ENTER If Messi or Muller score tonight we'll GIVEAWAY a football jersey of your choice

RT &amp; FOLLOW to enter! http:/‚Ä¶",FALSE,0,NA,2014-07-13 21:07:09,FALSE,NA,"488429448929099777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdalyCruz",201,TRUE,FALSE,NA,NA
