"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"19","Bravo Tony Martin for this victory ! Congratulation Tony Gallopin (former teammate) for the yellow jersey ! :)... http://t.co/h45nkQ0izy",FALSE,0,NA,2014-07-13 16:50:27,FALSE,NA,"488364845251977216",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LeBiavantRomain",0,FALSE,FALSE,NA,NA
"20","RT @letour: Bravo @tonygallopin nouveau @MaillotjauneLCL / new yellow jersey holder #TDF http://t.co/1UOS0hRbYZ",FALSE,0,NA,2014-07-13 16:36:59,FALSE,NA,"488361459584618496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BESportsConsult",0,FALSE,FALSE,NA,NA
"21","@MKandMarma Bravo. Premieres the same night as The Real Housewives of New Jersey.",FALSE,0,"MKandMarma",2014-07-13 16:31:01,FALSE,"488359647946895360","488359955767246849","272785056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindseySmith818",0,FALSE,FALSE,NA,NA
"22","‚Äú@Lotto_Belisol: THE yellow jersey! @tonygallopin @Roussemarion http://t.co/tB6AxAgw7e‚Äù Bravo @tonygallopin ! Cc @Roussemarion",FALSE,0,"Lotto_Belisol",2014-07-13 16:17:03,FALSE,"488349044864204801","488356441284427776","74688840","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SebastienLmt",0,FALSE,FALSE,NA,NA
"23","My passionate ! #Jersey #germany #worldcup2014 #final #derpanzer #deutschland #bravo http://t.co/TgxiVTuRuc",FALSE,0,NA,2014-07-13 15:42:39,FALSE,NA,"488347785540800512",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rapika30",0,FALSE,FALSE,NA,NA
"24","Well deserved yellow jersey for @tonygallopin. Bravo! #tdf",FALSE,0,NA,2014-07-13 15:33:01,FALSE,NA,"488345360822456320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WesHellyar",0,FALSE,FALSE,NA,NA
"25","@heysamarnold do you know what today is?!?!? It's finally here!!! Real Housewives of New Jersey #RHONJ #Bravo #TeamTeresa",FALSE,2,"heysamarnold",2014-07-13 15:07:20,FALSE,NA,"488338895965134849","37430694","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MerbearMarie",1,FALSE,FALSE,NA,NA
"26","Let me tell Bravo to put me on the new house wives of NJ.....not married and not in New Jersey though Ì†ΩÌ∏Ç",FALSE,0,NA,2014-07-13 15:06:47,FALSE,NA,"488338757330804736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_POETICessence",0,FALSE,FALSE,NA,NA
"27","The Real Housewives of New Jersey - Season 6 Episode 1 - What A Difference A Plea Makes is on tonight  at 8 PM et/pt on Bravo - Error",FALSE,0,NA,2014-07-13 15:04:37,FALSE,NA,"488338213711265792",NA,"<a href=""http://www.yidio.com"" rel=""nofollow"">Yidio</a>","housewives_nj",0,FALSE,FALSE,NA,NA
"28","@Dope_Diddley jersey mikes on you today Ì†ΩÌ∏É",FALSE,0,"Dope_Diddley",2014-07-13 15:00:41,FALSE,NA,"488337224497647616","112896702","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRAVO_GRINDS",0,FALSE,FALSE,NA,NA
"29","RT @dinamanzo: Wanna peek inside my closet?? It's every girls dream! http://t.co/yFymiVaTEf #shoesfordazzzzzzzz",FALSE,0,NA,2014-07-13 13:59:04,FALSE,NA,"488321715928567808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrsnuch",8,TRUE,FALSE,NA,NA
"30","WATCH BRAVO EAST: The Real Housewives of New Jersey: What a Difference a Plea Makes (Premiere): NEW 8:00pm ET USA,‚Ä¶ http://t.co/lAtJrgJ4zQ",FALSE,0,NA,2014-07-13 13:31:37,FALSE,NA,"488314808526069761",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","joey_jobson",0,FALSE,FALSE,NA,NA
"31","WATCH BRAVO EAST: The Real Housewives of New Jersey: What a Difference a Plea Makes (Premiere): NEW 8:00pm ET USA,‚Ä¶ http://t.co/u2Ov6laLqz",FALSE,0,NA,2014-07-13 13:31:36,FALSE,NA,"488314804604391425",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","GoalfanzineTV",0,FALSE,FALSE,NA,NA
"32","New: WATCH BRAVO EAST: The Real Housewives of New Jersey: What a Difference a Plea Makes (Premiere): NEW 8:00pm ET http://t.co/usEiTbcv7M",FALSE,0,NA,2014-07-13 13:31:24,FALSE,NA,"488314754805817345",NA,"<a href=""http://goalfanzine.eu"" rel=""nofollow"">GFTV_EU</a>","Goalfanzine_TV",0,FALSE,FALSE,NA,NA
"33","WATCH BRAVO EAST: The Real Housewives of New Jersey: What a Difference a Plea Makes ... - http://t.co/kNE3kj9LOf",FALSE,0,NA,2014-07-13 13:31:24,FALSE,NA,"488314752591212545",NA,"<a href=""http://goalfanzine.eu"" rel=""nofollow"">GF NEWS</a>","GoalfanzineNEWS",0,FALSE,FALSE,NA,NA
"34","#RHONJ The season 6 premiere features 3 new cast members, and Teresa and Joe fighting for their lives http://t.co/LJ9PcbvN18",FALSE,0,NA,2014-07-13 13:29:07,FALSE,NA,"488314179388858368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HiddenRemote",0,FALSE,FALSE,NA,NA
"35","Don‚Äôt miss the season premiere of #Bravo Real Housewives of New Jersey, tonight at 8pm! #RHWONJ",FALSE,0,NA,2014-07-13 13:27:20,FALSE,NA,"488313732196749312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Spotlight_South",0,FALSE,FALSE,NA,NA
"36","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/7ef0eFCODC",FALSE,0,NA,2014-07-13 13:10:15,FALSE,NA,"488309429620596736",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SOOJRUNG1994",0,FALSE,FALSE,NA,NA
"37","JULY13/14-CABLE-NEW &gt;8:00P-Bravo-The Real Housewives of New Jersey: PREMIERE &gt;8:30P-HBO-Beyonc√©: X10 &gt;9:00P-HBO-True Blood",FALSE,1,NA,2014-07-13 10:00:44,FALSE,NA,"488261739935330304",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","new2nite",0,FALSE,FALSE,NA,NA
"38","JULY13/14-CABLE-NEW &gt;8:00P-Bravo-The Real Housewives of New Jersey: PREMIERE &gt;8:30P-HBO-Beyonc√©: X10 &gt;9:00P-HBO-True Blood",FALSE,1,NA,2014-07-13 10:00:44,FALSE,NA,"488261736810971137",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Tveeco",0,FALSE,FALSE,NA,NA
"39","RT @brooke_ranson: The jersey boys movie had the best acting I've seen in a while #bravo #frankievalli",FALSE,0,NA,2014-07-13 08:32:06,FALSE,NA,"488239433305448449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jazziwalker",1,TRUE,FALSE,NA,NA
"40","RT @AYYSIAN: Jonny Bravo would be perfect for Jersey shore.",FALSE,0,NA,2014-07-13 08:31:27,FALSE,NA,"488239269681442816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShickySham",36,TRUE,FALSE,NA,NA
"41","The jersey boys movie had the best acting I've seen in a while #bravo #frankievalli",FALSE,2,NA,2014-07-13 04:54:06,FALSE,NA,"488184569494245376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","brooke_ranson",1,FALSE,FALSE,NA,NA
"42","Brazil Jersey on sale buy 1 get 7 free ctfu http://t.co/TTBK60Wq14",FALSE,6,NA,2014-07-13 04:45:15,FALSE,NA,"488182345397440512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chiaka_bravo",5,FALSE,FALSE,"-74.2053294","40.7110297"
"43","RT @dinamanzo: Here's a little treat to celebrate my return! Lol http://t.co/iuunWl5RYI they didn't mention ladybug's wonky  eye &amp; Gma's ca‚Ä¶",FALSE,0,NA,2014-07-13 04:39:52,FALSE,NA,"488180988527124482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cherishaw",15,TRUE,FALSE,NA,NA
"44","RT @Bravotv: #RHONJ is back THIS SUNDAY! Catch up on what you missed and tune in at 8/7c! http://t.co/uIJBekytF7 http://t.co/MPQGGkZ4Rk",FALSE,0,NA,2014-07-13 04:01:48,FALSE,NA,"488171410380963840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulaCatanese",101,TRUE,FALSE,NA,NA
"45","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/8kRbtSYASs",FALSE,0,NA,2014-07-13 01:12:08,FALSE,NA,"488128710839504896",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"46","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/50x29Lpl50",FALSE,0,NA,2014-07-13 01:12:07,FALSE,NA,"488128706443886592",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"47","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/Xrd7YQOITZ",FALSE,0,NA,2014-07-13 01:12:05,FALSE,NA,"488128700605423616",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"48","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/aisT2BIHGl",FALSE,0,NA,2014-07-13 01:11:41,FALSE,NA,"488128597152899072",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"49","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/h4ELPCkeer",FALSE,0,NA,2014-07-13 01:11:40,FALSE,NA,"488128593835204608",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"50","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/J0OTh1n0BO",FALSE,0,NA,2014-07-13 01:11:38,FALSE,NA,"488128586268688384",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"51","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/XUz0oCdXZo",FALSE,0,NA,2014-07-13 01:11:13,FALSE,NA,"488128482644209664",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"52","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/gkWjwubhFT",FALSE,0,NA,2014-07-13 01:11:12,FALSE,NA,"488128476398895104",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
