"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"72","11:11 I WANT NEUER TO TAKE OFF HIS JERSEY AMEN",FALSE,56,NA,2014-07-13 22:11:02,FALSE,NA,"488445526212640768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melancholiclou",52,FALSE,FALSE,NA,NA
"73","RT @ameera007: Neuer take off your jersey",FALSE,0,NA,2014-07-13 22:10:52,FALSE,NA,"488445482939604993",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","chelsea_elli",3,TRUE,FALSE,NA,NA
"74","Neuer take off your jersey",FALSE,0,NA,2014-07-13 22:10:39,FALSE,NA,"488445427797458947",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ameera007",3,FALSE,FALSE,"-61.41744349","10.30976925"
"75","Now... Neuer.. you should remove your jersey. Just to proper celebrate, you know. :3",FALSE,2,NA,2014-07-13 22:07:04,FALSE,NA,"488444526538014720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ocean5ouL",2,FALSE,FALSE,NA,NA
"76","RT @ShaffyAzli: Neuer deserves that number on her jersey #GER best goalkeeper",FALSE,0,NA,2014-07-13 22:06:21,FALSE,NA,"488444343137472515",NA,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","NFAmira",1,TRUE,FALSE,NA,NA
"77","Wish I could buy a non goalie Neuer jersey #WALL",FALSE,0,NA,2014-07-13 22:04:14,FALSE,NA,"488443813003010049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeanLathrop",0,FALSE,FALSE,NA,NA
"78","Do I wear my 06 jersey or my Neuer jersey for the rest of my life???",FALSE,1,NA,2014-07-13 22:03:46,FALSE,NA,"488443695172046851",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coons96",0,FALSE,FALSE,NA,NA
"79","Getting Neuer's jersey to add to the collection without a doubt #babe",FALSE,0,NA,2014-07-13 22:01:00,FALSE,NA,"488442998057730048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","firdos_xo",0,FALSE,FALSE,NA,NA
"80","I bought Neuer &amp; G√∂tze jersey jerseys before the tournament started. That's the Golden Glove &amp; WC winner. Aka two great choices.",FALSE,0,NA,2014-07-13 22:00:48,FALSE,NA,"488442947537358848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chancebullard",0,FALSE,FALSE,"-95.75670127","29.99717067"
"81","I'm glad Neuer went up in his Staedtler green. Home jersey looked strange on him #GERvsARG",FALSE,0,NA,2014-07-13 21:58:42,FALSE,NA,"488442421680672768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhau727",0,FALSE,FALSE,NA,NA
"82","RT @MoJizel: Neuer already got on a jersey with 4 stars on it, swag",FALSE,0,NA,2014-07-13 21:58:39,FALSE,NA,"488442407298826240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuzzBWS",2,TRUE,FALSE,NA,NA
"83","RT @shaileneebeanie: Next addition to the jersey collection is definitely a Neuer one...",FALSE,0,NA,2014-07-13 21:58:31,FALSE,NA,"488442373954093057",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","xparavatox",1,TRUE,FALSE,NA,NA
"84","just ordered that neuer jerseyÌ†ΩÌ∏õÌ†ºÌ∑©Ì†ºÌ∑™Ì†ΩÌ∏ç‚öΩÔ∏èÌ†ΩÌ±èÌ†ºÌøÜ",FALSE,1,NA,2014-07-13 21:57:59,FALSE,NA,"488442238410563586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaethe_ginger",0,FALSE,FALSE,NA,NA
"85","I've been wanting a damn Neuer/Solo/Casillas jersey for the longest of time",FALSE,0,NA,2014-07-13 21:57:32,FALSE,NA,"488442125004980224",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","jeeeellyboo",0,FALSE,FALSE,NA,NA
"86","I want a Neuer jersey",FALSE,1,NA,2014-07-13 21:56:29,FALSE,NA,"488441863079084032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maxdmello71",0,FALSE,FALSE,NA,NA
"87","Next addition to the jersey collection is definitely a Neuer one...",FALSE,0,NA,2014-07-13 21:56:25,FALSE,NA,"488441847694770176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shaileneebeanie",1,FALSE,FALSE,NA,NA
"88","Neuer deserves that number on her jersey #GER best goalkeeper",FALSE,0,NA,2014-07-13 21:56:17,FALSE,NA,"488441812718088192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShaffyAzli",1,FALSE,FALSE,NA,NA
"89","RT @zonke_G: And would have met #Neuer in Dreamland @Okornore: I'm fully emotional. If I had gotten my jersey I'd have slept in it.",FALSE,0,NA,2014-07-13 21:55:54,FALSE,NA,"488441716408848384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Okornore",1,TRUE,FALSE,NA,NA
