"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","RT @fadlishafiee: Its sad to think tat we have seen the last of LAHM in GERMANY's jersey! Thank u CAPITANO!",FALSE,0,NA,2014-07-18 10:23:35,FALSE,NA,"490079428479692800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hee26L",1,TRUE,FALSE,NA,NA
"83","Its sad to think tat we have seen the last of LAHM in GERMANY's jersey! Thank u CAPITANO!",FALSE,0,NA,2014-07-18 10:23:00,FALSE,NA,"490079281033146369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadlishafiee",1,FALSE,FALSE,NA,NA
"84","What do you mean Lahm will never wear our jersey and play for Germany? What do you mean he is no longer our captain? SCREW EVERYTHING",FALSE,0,NA,2014-07-18 10:14:17,FALSE,NA,"490077086988500992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OzilGloryx",0,FALSE,FALSE,NA,NA
"85","RT @michaelCreed8: Thank you @athenaknehez for the Lahm jersey Ì†ΩÌ∏òÌ†ΩÌ∏ò",FALSE,0,NA,2014-07-18 09:48:16,FALSE,NA,"490070538233319424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","athenaknehez",1,TRUE,FALSE,NA,NA
"86","IM gonna  miss seeing lahm in germany jersey tho..",FALSE,0,NA,2014-07-18 09:37:06,FALSE,NA,"490067730741993473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","takatontonn",0,FALSE,FALSE,NA,NA
"87","Noooooo....  but on another note, I bought the Germany jersey with his name on it. http://t.co/SkN8ia1ouK",FALSE,0,NA,2014-07-18 09:13:11,FALSE,NA,"490061710380634112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kienmlee",0,FALSE,FALSE,NA,NA
"88","RT @bolajerman: BREAKING NEWS: Lahm retires from international football http://t.co/sapIMZ162x",FALSE,0,NA,2014-07-18 09:11:39,FALSE,NA,"490061326903803905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ponks_Jersey",30,TRUE,FALSE,NA,NA
"89","Sad to hear we won't see Lahm again in White and Red jersey. Such a talent he was. #Lahm",FALSE,0,NA,2014-07-18 09:08:59,FALSE,NA,"490060652094816256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dg_no_9",0,FALSE,FALSE,NA,NA
"90","Thank God I have a Lahm jersey. Will never be able to have one in the future",FALSE,0,NA,2014-07-18 08:57:56,FALSE,NA,"490057872856727552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sliding_tackles",0,FALSE,FALSE,NA,NA
"91","Thank you @athenaknehez for the Lahm jersey Ì†ΩÌ∏òÌ†ΩÌ∏ò",FALSE,1,NA,2014-07-18 07:56:35,FALSE,NA,"490042435402477568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaelCreed8",1,FALSE,FALSE,NA,NA
"92","Fresh from bekasi ini jersey :* thanks dear! #germany #lahm #gift #champion #16 http://t.co/sZKX0tFKDL",FALSE,0,NA,2014-07-18 05:16:00,FALSE,NA,"490002023593828354",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mi_Candd",0,FALSE,FALSE,NA,NA
"93","Good thing I held off on buying my Kroos Bayern jersey. Now I've to pick between Gotze and lahm.",FALSE,0,NA,2014-07-17 19:45:15,FALSE,NA,"489858389867266049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Magic_Johnston_",0,FALSE,FALSE,NA,NA
"94","someone buy me a lahm or schweinsteiger bayern jersey pls my kroos one is unusable now Ì†ΩÌ∏í",FALSE,1,NA,2014-07-17 16:35:10,FALSE,NA,"489810553389342720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","britt_ebooks",0,FALSE,FALSE,NA,NA
"95","RT @BayernMunchenF1: Philipp Lahm touched the ball 1951 times during his world cup appearances. More than any player in WC history  #Maestro",FALSE,0,NA,2014-07-17 03:14:18,FALSE,NA,"489609005845975040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Jersey_Fitz",654,TRUE,FALSE,NA,NA
