"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"19","Schweinsteiger is already showing off his 4-Star World Cup champions jersey to Messi... http://t.co/34Ate2chXc",FALSE,0,NA,2014-07-13 22:52:56,FALSE,NA,"488456066712100864",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RedCardSports",0,FALSE,FALSE,NA,NA
"20","@alvaaritooo_ @tadddy_ PLOT TWIST: you buy her a schweinsteiger jersey and be her slave forever",FALSE,1,"alvaaritooo_",2014-07-13 22:47:05,FALSE,"488454313526562816","488454597355114496","983880320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SikdopeJesus",1,FALSE,FALSE,NA,NA
"21","@tadddy_ buy me a schweinsteiger jersey and I'll love you and be your slave forever ‚ô•.‚ô•",FALSE,1,"tadddy_",2014-07-13 22:45:58,FALSE,NA,"488454313526562816","384654048","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvaaritooo_",0,FALSE,FALSE,NA,NA
"22","Birthday is in 2 months, all i want is a stuffed great white shark &amp; a Schweinsteiger Germany jersey",FALSE,2,NA,2014-07-13 22:40:04,FALSE,NA,"488452830626578433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rolandito2500",0,FALSE,FALSE,NA,NA
"23","@LauraHabsKhouri I want my Schweinsteiger jersey back",FALSE,1,"LauraHabsKhouri",2014-07-13 22:39:30,FALSE,NA,"488452689207259136","287850617","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HabsmanGNL",0,FALSE,FALSE,NA,NA
"24","Need schweinsteiger on my jersey",FALSE,0,NA,2014-07-13 22:38:14,FALSE,NA,"488452370414583810",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","Santibofo",0,FALSE,FALSE,NA,NA
"25","So I will be adding a Schweinsteiger jersey to my collection",FALSE,0,NA,2014-07-13 22:31:41,FALSE,NA,"488450720866512896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T_connor10",0,FALSE,FALSE,NA,NA
"26","#schweinsteiger #unbeatable washing my germany jersey. keeping it in the back of my closet now. buying the four stars this dec hehe",FALSE,1,NA,2014-07-13 22:30:37,FALSE,NA,"488450452371951617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cxral",0,FALSE,FALSE,NA,NA
"27","Bastian Schweinsteiger's jersey after the match: sige sa mantsa hahaha",FALSE,2,NA,2014-07-13 22:26:42,FALSE,NA,"488449465900990466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jowunas",0,FALSE,FALSE,NA,NA
"28","RT @esmoand: ‚Äú@Troll__Football: Bastian Schweinsteiger. True sportsman. http://t.co/7qjl2lkpuS‚Äù LOL they got their New Jersey ready",FALSE,0,NA,2014-07-13 22:25:11,FALSE,NA,"488449085884473344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LimTeckHwee",2,TRUE,FALSE,NA,NA
"29","Germany really win me a lot money, especially the Brazil match. So gonna get another jersey with schweinsteiger name on it.",FALSE,0,NA,2014-07-13 22:24:36,FALSE,NA,"488448938454708225",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WesleyOng5",0,FALSE,FALSE,NA,NA
"30","RT @Tbonecorleone: ""@Das_Spiel_: Bastian Schweinsteiger isn't finished as a footballer. His beast mode is an agbara class!!!""*Gladiator in ‚Ä¶",FALSE,0,NA,2014-07-13 22:23:55,FALSE,NA,"488448765339385856",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","Huzla90",3,TRUE,FALSE,NA,NA
"31","‚Äú@Troll__Football: Bastian Schweinsteiger. True sportsman. http://t.co/7qjl2lkpuS‚Äù LOL they got their New Jersey ready",FALSE,0,"Troll__Football",2014-07-13 22:23:44,FALSE,"488448514222198784","488448721558839297","571964518","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esmoand",2,FALSE,FALSE,NA,NA
"32","‚Äú@zwischenfischen: Never taking my Schweinsteiger jersey off. Fu√üballgott.‚Äù I had to take it off for school :(",FALSE,0,"zwischenfischen",2014-07-13 22:23:37,FALSE,"488448323960193024","488448690772660228","561885835","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DRIMACHUCK",0,FALSE,FALSE,NA,NA
"33","Schweinsteiger was already wearing the new Germany jersey Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç",FALSE,1,NA,2014-07-13 22:22:20,FALSE,NA,"488448365911633922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdriannMarin",0,FALSE,FALSE,NA,NA
