"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"221","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:46:39,FALSE,NA,"488439388095799296",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","heartbeatzouis",61,TRUE,FALSE,NA,NA
"222","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:46:35,FALSE,NA,"488439371474173952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Louis_Smilexoxo",61,TRUE,FALSE,NA,NA
"223","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:46:16,FALSE,NA,"488439292516401153",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Nora__2202",61,TRUE,FALSE,NA,NA
"224","Neuer needs to take his jersey off",FALSE,8,NA,2014-07-13 21:46:12,FALSE,NA,"488439275093258243",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xnniko",0,FALSE,FALSE,NA,NA
"225","So idk if i should get Neuer or Gotze on the Jersey I'm about to order since they won. 

#Neuer or #Gotze ?",FALSE,1,NA,2014-07-13 21:46:11,FALSE,NA,"488439269435113472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BryanChilango",0,FALSE,FALSE,NA,NA
"226","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:45:50,FALSE,NA,"488439180943298560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liltflower",61,TRUE,FALSE,NA,NA
"227","RT @rilakkuminho: EVEN IF NEUER TOOK OFF HIS JERSEY HE'D BE WEARING AN UNDER SHIRT THE FUCKING NERD",FALSE,0,NA,2014-07-13 21:45:41,FALSE,NA,"488439143379132418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hongki",1,TRUE,FALSE,NA,NA
"228","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:45:37,FALSE,NA,"488439126635847680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LittleMix_1Dx",61,TRUE,FALSE,NA,NA
"229","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:45:34,FALSE,NA,"488439113872588800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","weirdohazza",61,TRUE,FALSE,NA,NA
"230","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:45:25,FALSE,NA,"488439076585222144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yasminaatjex",61,TRUE,FALSE,NA,NA
"231","Gotta buy a M√ºller Neuer and G√∂tze jersey",FALSE,0,NA,2014-07-13 21:45:24,FALSE,NA,"488439072105308160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hastiinlizhini",0,FALSE,FALSE,NA,NA
"232","‚Äú@melancholiclou: Neuer needs to take his jersey off‚Äù yes pls Ì†ΩÌπå",FALSE,1,"melancholiclou",2014-07-13 21:45:11,FALSE,"488438523780161537","488439016887316481","450693136","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psxch",0,FALSE,FALSE,NA,NA
"233","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:45:10,FALSE,NA,"488439016136900610",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","stylesftcurlsx",61,TRUE,FALSE,NA,NA
"234","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:45:09,FALSE,NA,"488439010751037440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hemmingsmyhoran",61,TRUE,FALSE,NA,NA
"235","I WON A BET WITH MY BRO SO IM GETTING A BAYERN MUNICH NEUER JERSEY Ì†ΩÌ∏Ñ",FALSE,0,NA,2014-07-13 21:45:01,FALSE,NA,"488438977641209857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inder_ella",0,FALSE,FALSE,NA,NA
"236","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:59,FALSE,NA,"488438967986290688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","legendaryniam",61,TRUE,FALSE,NA,NA
"237","neuer should take off his jersey",FALSE,0,NA,2014-07-13 21:44:56,FALSE,NA,"488438955805646848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jumpsuitsharry",0,FALSE,FALSE,NA,NA
"238","And would have met #Neuer in Dreamland @Okornore: I'm fully emotional. If I had gotten my jersey I'd have slept in it.",FALSE,0,NA,2014-07-13 21:44:54,FALSE,NA,"488438946544631808",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","zonke_G",1,FALSE,FALSE,NA,NA
"239","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:51,FALSE,NA,"488438935434330114",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Julia_uknow",61,TRUE,FALSE,NA,NA
"240","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:49,FALSE,NA,"488438925636407296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanetteH5",61,TRUE,FALSE,NA,NA
"241","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:39,FALSE,NA,"488438884683243520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Saraa_Hernandox",61,TRUE,FALSE,NA,NA
"242","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:38,FALSE,NA,"488438881109696513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThisisIness",61,TRUE,FALSE,NA,NA
"243","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:37,FALSE,NA,"488438877376356353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lupemedinaa",61,TRUE,FALSE,NA,NA
"244","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:35,FALSE,NA,"488438866253451265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_purzelbaum",61,TRUE,FALSE,NA,NA
"245","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:33,FALSE,NA,"488438860251021313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KayleeMarket",61,TRUE,FALSE,NA,NA
"246","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:32,FALSE,NA,"488438856157777921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","STYLES_ICON",61,TRUE,FALSE,NA,NA
"247","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:32,FALSE,NA,"488438854517809153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","airstagram",61,TRUE,FALSE,NA,NA
"248","EVEN IF NEUER TOOK OFF HIS JERSEY HE'D BE WEARING AN UNDER SHIRT THE FUCKING NERD",FALSE,5,NA,2014-07-13 21:44:29,FALSE,NA,"488438844103360512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rilakkuminho",1,FALSE,FALSE,NA,NA
"249","""@melancholiclou: Neuer needs to take his jersey off"" That's what everyone wants!",FALSE,0,NA,2014-07-13 21:44:25,FALSE,NA,"488438825342238720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustMeLoving1D",0,FALSE,FALSE,NA,NA
"250","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:20,FALSE,NA,"488438804340936704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dianacbula",61,TRUE,FALSE,NA,NA
"251","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:20,FALSE,NA,"488438804299407360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zarryquiff",61,TRUE,FALSE,NA,NA
"252","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:09,FALSE,NA,"488438759789461504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thanksgodney",61,TRUE,FALSE,NA,NA
"253","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:44:07,FALSE,NA,"488438748758433792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HorMalStyTomPay",61,TRUE,FALSE,NA,NA
"254","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:55,FALSE,NA,"488438699479556097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alohaugustus",61,TRUE,FALSE,NA,NA
"255","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:55,FALSE,NA,"488438698204086274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calliefornia2",61,TRUE,FALSE,NA,NA
"256","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:53,FALSE,NA,"488438689840627712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niallsirishchrm",61,TRUE,FALSE,NA,NA
"257","@tractorboywatts Might as well make it a double and get Neuer in too; got to push Gerks for that No1 jersey.",FALSE,0,"tractorboywatts",2014-07-13 21:43:52,FALSE,"488438119826726917","488438687987146752","445486838","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","clarky_7for19",0,FALSE,FALSE,NA,NA
"258","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:51,FALSE,NA,"488438684459753472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fangirldammit",61,TRUE,FALSE,NA,NA
"259","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:50,FALSE,NA,"488438679589761024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rollinstonharry",61,TRUE,FALSE,NA,NA
"260","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:47,FALSE,NA,"488438667221155840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","styleslott",61,TRUE,FALSE,NA,NA
"261","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:47,FALSE,NA,"488438666784960512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaolaaVives",61,TRUE,FALSE,NA,NA
"262","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:45,FALSE,NA,"488438659108982785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohhsnap__",61,TRUE,FALSE,NA,NA
"263","Neuer deserves to be wearing the jersey number 10 lol",FALSE,0,NA,2014-07-13 21:43:43,FALSE,NA,"488438651547041793",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry¬Æ</a>","IsaacMbaegbu",0,FALSE,FALSE,NA,NA
"264","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:38,FALSE,NA,"488438628310609921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melonstyles",61,TRUE,FALSE,NA,NA
"265","Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:36,FALSE,NA,"488438621087625218",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drugdiaries_",0,FALSE,FALSE,NA,NA
"266","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:34,FALSE,NA,"488438612187303936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harryloujaahh",61,TRUE,FALSE,NA,NA
"267","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:33,FALSE,NA,"488438606533775361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fxckablenarry",61,TRUE,FALSE,NA,NA
"268","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:30,FALSE,NA,"488438594093084672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ilenevorpal",61,TRUE,FALSE,NA,NA
"269","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:29,FALSE,NA,"488438592906076160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erica_kikaa",61,TRUE,FALSE,NA,NA
"270","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:28,FALSE,NA,"488438586531147776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VivianaMata575",61,TRUE,FALSE,NA,NA
"271","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:26,FALSE,NA,"488438579476303872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hxppylxrry",61,TRUE,FALSE,NA,NA
"272","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:26,FALSE,NA,"488438578389590017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","niallfartss",61,TRUE,FALSE,NA,NA
"273","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:23,FALSE,NA,"488438567153070081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nataliaaaaa3",61,TRUE,FALSE,NA,NA
"274","RT @melancholiclou: Neuer needs to take his jersey off",FALSE,0,NA,2014-07-13 21:43:21,FALSE,NA,"488438556495335424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wifixftxnarry",61,TRUE,FALSE,NA,NA
"275","Neuer needs to take his jersey off",FALSE,55,NA,2014-07-13 21:43:13,FALSE,NA,"488438523780161537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melancholiclou",61,FALSE,FALSE,NA,NA
