"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"19","RT @george_nii: ""@pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother (cont) http://t.co/qA91xde4ar",FALSE,0,NA,2014-07-13 19:50:56,FALSE,NA,"488410266749919232",NA,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>","miz_lomo",2,FALSE,FALSE,NA,NA
"20","RT @george_nii: ""@pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he pl…",FALSE,0,NA,2014-07-13 19:49:21,FALSE,NA,"488409866676240384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","pweedyella",1,TRUE,FALSE,NA,NA
"21","RT @pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:49:16,FALSE,NA,"488409844941344769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DatAndyGuy",10,TRUE,FALSE,NA,NA
"22","""@pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana""",FALSE,0,NA,2014-07-13 19:48:50,FALSE,NA,"488409736455667712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","george_nii",1,FALSE,FALSE,NA,NA
"23","RT @pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:48:18,FALSE,NA,"488409604712583168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrYaw07",10,TRUE,FALSE,NA,NA
"24","RT @pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:47:46,FALSE,NA,"488409470629052416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Kodwo_Brofosem",10,TRUE,FALSE,NA,NA
"25","RT @pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:47:42,FALSE,NA,"488409453759586304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NY_AntwiBee",10,TRUE,FALSE,NA,NA
"26","RT @pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:47:28,FALSE,NA,"488409394078822401",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","StarBwuoi_Ofori",10,TRUE,FALSE,NA,NA
"27","RT @pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:47:16,FALSE,NA,"488409344778584064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","typehandle_here",10,TRUE,FALSE,NA,NA
"28","RT @pweedyella: His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:46:46,FALSE,NA,"488409216214761472",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","braQwabena",10,TRUE,FALSE,NA,NA
"29","His jersey name is 'Boateng' he plays for Germany...that his faggit brother ein Jersey name be 'Prince' he plays for Ghana",FALSE,0,NA,2014-07-13 19:45:54,FALSE,NA,"488409001286459394",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","pweedyella",10,FALSE,FALSE,NA,NA
"30","RT @Kweku_Asiedu: He shld stop biting n he'll b gr8t RT @dat_boi_kapoor: FiFa wnt let Suarez be great...presentation or no presentation we …",FALSE,0,NA,2014-07-13 16:19:50,FALSE,NA,"488357143029252097",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","ab_boateng",3,TRUE,FALSE,NA,NA
"31","RT @DAVEAMPONG: How İRONİC,da German writes 'BOATENG"" on his jersey, da Ghanaian writes 'PRİNCE' on his. #BlackStars @thewayublush @Fulani_…",FALSE,0,NA,2014-07-15 21:08:52,FALSE,NA,"489154656074211329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thewayublush",2,TRUE,FALSE,NA,NA
"32","RT @Altan013: @CalcioTurcoITA i just founded out wtf Bjk have same jersey design as Ac milan when ibra and boateng was stil there http://t.…",FALSE,0,NA,2014-07-15 13:12:51,FALSE,NA,"489034860028526592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","fath_ceylan",3,TRUE,FALSE,NA,NA
"33","RT @Altan013: @CalcioTurcoITA i just founded out wtf Bjk have same jersey design as Ac milan when ibra and boateng was stil there http://t.…",FALSE,0,NA,2014-07-15 10:55:54,FALSE,NA,"489000395008909314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Turkiskfotboll",3,TRUE,FALSE,NA,NA
"34","RT @Altan013: @CalcioTurcoITA i just founded out wtf Bjk have same jersey design as Ac milan when ibra and boateng was stil there http://t.…",FALSE,0,NA,2014-07-15 10:54:56,FALSE,NA,"489000154260070400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalcioTurcoITA",3,TRUE,FALSE,NA,NA
"35","@CalcioTurcoITA i just founded out wtf Bjk have same jersey design as Ac milan when ibra and boateng was stil there http://t.co/VxjXZc88QA",FALSE,4,"CalcioTurcoITA",2014-07-15 10:42:25,FALSE,NA,"488997004224495616","1900675458","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Altan013",3,FALSE,FALSE,NA,NA
"36","@_chadhugo first football jersey is gonna be Jerome Boateng.",FALSE,0,"_chadhugo",2014-07-18 00:43:21,FALSE,NA,"489933407808274433","124030210","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrapBasquiat",0,FALSE,FALSE,NA,NA
